time/ms;on
3192501;1
3193416;0
3193606;1
3194769;0
3195892;1
3196842;0
3197552;1
3198281;0
3198976;1
3200068;0
3200923;1
3202002;0
3203073;1
3203855;0
3204450;1
3205227;0
3205387;1
3206338;0
3206736;1
3206851;0
3207903;1
3209049;0
3209700;1
3210025;0
3210839;1
3211052;0
3211236;1
3211943;0
3212242;1
3212419;0
3213587;1
3213921;0
3215017;1
3215683;0
3216688;1
3216884;0
3217428;1
3217568;0
3217863;1
3218988;0
3219569;1
3219983;0
3220792;1
3221986;0
3222958;1
3223221;0
3224004;1
3225138;0
3225484;1
3226366;0
3227528;1
3227998;0
3229174;1
3229559;0
3229847;1
3230834;0
3231345;1
3232190;0
3232438;1
3233198;0
3233685;1
3233983;0
3234458;1
3235213;0
3236162;1
3236875;0
3237861;1
3238166;0
3238339;1
3238733;0
3239903;1
3240110;0
3240535;1
3241278;0
3241528;1
3242481;0
3242892;1
3243566;0
3244009;1
3244368;0
3245471;1
3246441;0
3247279;1
3247975;0
3248609;1
3248790;0
3249365;1
3249736;0
3250220;1
3250740;0
3251729;1
3251985;0
3253137;1
3254304;0
3255400;1
3255896;0
3256560;1
3257420;0
3258092;1
3258742;0
3259349;1
3260487;0
3260988;1
3261121;0
3261525;1
3262578;0
3263533;1
3264713;0
3264976;1
3265407;0
3265943;1
3266751;0
3267769;1
3268935;0
3269594;1
3269844;0
3270318;1
3271326;0
3271505;1
3272565;0
3272728;1
3273279;0
3273953;1
3274053;0
3275247;1
3275971;0
3277001;1
3277171;0
3277882;1
3278061;0
3278362;1
3279387;0
3279635;1
3280565;0
3281529;1
3282360;0
3282751;1
3283508;0
3284408;1
3284881;0
3285872;1
3286277;0
3286599;1
3286839;0
3287256;1
3288219;0
3288601;1
3288806;0
3289821;1
3290155;0
3290595;1
3290788;0
3291876;1
3292737;0
3293343;1
3294336;0
3295447;1
3295866;0
3296023;1
3296948;0
3297172;1
3297737;0
3298842;1
3299115;0
3299723;1
3300220;0
3300420;1
3300620;0
3300820;1
3301020;0
3301220;1
3301420;0
3301620;1
3301820;0
3305020;1
3306000;0
3307034;1
3307795;0
3308477;1
3309168;0
3309926;1
3310218;0
3311272;1
3312294;0
3312466;1
3313613;0
3314523;1
3315463;0
3316300;1
3316682;0
3317011;1
3317576;0
3317871;1
3318614;0
3319260;1
3319944;0
3320810;1
3320921;0
3321335;1
3322203;0
3322571;1
3322737;0
3323922;1
3324518;0
3325435;1
3325766;0
3326713;1
3327383;0
3328103;1
3329021;0
3329311;1
3329667;0
3330758;1
3331294;0
3332088;1
3333130;0
3333383;1
3334264;0
3334804;1
3335195;0
3336137;1
3336594;0
3337119;1
3337315;0
3337959;1
3338960;0
3339421;1
3340086;0
3340956;1
3341985;0
3342180;1
3343183;0
3343747;1
3344745;0
3345819;1
3346245;0
3347326;1
3347951;0
3348331;1
3349217;0
3349445;1
3350602;0
3351678;1
3352822;0
3353603;1
3353916;0
3354051;1
3355058;0
3355942;1
3357108;0
3357979;1
3358710;0
3359205;1
3359386;0
3359529;1
3360607;0
3361678;1
3361940;0
3362571;1
3362776;0
3363767;1
3364212;0
3364377;1
3365224;0
3365523;1
3365705;0
3365843;1
3366576;0
3366994;1
3367658;0
3368428;1
3369324;0
3369793;1
3370871;0
3371951;1
3373026;0
3373768;1
3374840;0
3375660;1
3376854;0
3377614;1
3377835;0
3378258;1
3379192;0
3380012;1
3380144;0
3381048;1
3381571;0
3382466;1
3383256;0
3384039;1
3385017;0
3385876;1
3386902;0
3387688;1
3388846;0
3389224;1
3389774;0
3390320;1
3390439;0
3391328;1
3392032;0
3392630;1
3393548;0
3394028;1
3394153;0
3394896;1
3395135;0
3395320;1
3396015;0
3396443;1
3397423;0
3397645;1
3397844;0
3398532;1
3399330;0
3399907;1
3400870;0
3401674;1
3401870;0
3402627;1
3402968;0
3403247;1
3404364;0
3405527;1
3406418;0
3407528;1
3407979;0
3408164;1
3408828;0
3409159;1
3409582;0
3410652;1
3410757;0
3411404;1
3411585;0
3412236;1
3413419;0
3413653;1
3414192;0
3414406;1
3414714;0
3414836;1
3415628;0
3416273;1
3416768;0
3416987;1
3418037;0
3418578;1
3419552;0
3419721;1
3420757;0
3421037;1
3421999;0
3422710;1
3422943;0
3424092;1
3424990;0
3425874;1
3426418;0
3426951;1
3428145;0
3428718;1
3429251;0
3429667;1
3430593;0
3431514;1
3431910;0
3432480;1
3433394;0
3434381;1
3434772;0
3435276;1
3435791;0
3436677;1
3436805;0
3437083;1
3438184;0
3438555;1
3438987;0
3439372;1
3440018;0
3440411;1
3441435;0
3441560;1
3442452;0
3443097;1
3443595;0
3444561;1
3444757;0
3445787;1
3445936;0
3446256;1
3446472;0
3447413;1
3447604;0
3448637;1
3448822;0
3449156;1
3449957;0
3450712;1
3451478;0
3452448;1
3452837;0
3453970;1
3454200;0
3454571;1
3455456;0
3455624;1
3456016;0
3456278;1
3456746;0
3457027;1
3457281;0
3458006;1
3458363;0
3458523;1
3459633;0
3459778;1
3460208;0
3460711;1
3461837;0
3462641;1
3463402;0
3464553;1
3465115;0
3466115;1
3466860;0
3467134;1
3468034;0
3469054;1
3469970;0
3470839;1
3471496;0
3471892;1
3472137;0
3472625;1
3473385;0
3473939;1
3474064;0
3475217;1
3475901;0
3476344;1
3476732;0
3477352;1
3478391;0
3478927;1
3480024;0
3481219;1
3481693;0
3482251;1
3482845;0
3484027;1
3484758;0
3485703;1
3486351;0
3487048;1
3487229;0
3488408;1
3488892;0
3489220;1
3489383;0
3490072;1
3491067;0
3491683;1
3492809;0
3493186;1
3494368;0
3495012;1
3495529;0
3496473;1
3497480;0
3498090;1
3499029;0
3500054;1
3500750;0
3501184;1
3501915;0
3502805;1
3503152;0
3504283;1
3504585;0
3505639;1
3506481;0
3507080;1
3508088;0
3508692;1
3509260;0
3510439;1
3511162;0
3511380;1
3511532;0
3511927;1
3513017;0
3513648;1
3514535;0
3515196;1
3515328;0
3515467;1
3516399;0
3517464;1
3518445;0
3519456;1
3520155;0
3521344;1
3521736;0
3522150;1
3522758;0
3523845;1
3524131;0
3524526;1
3524686;0
3524878;1
3525122;0
3525999;1
3527128;0
3527340;1
3527774;0
3528492;1
3529188;0
3529811;1
3530575;0
3531155;1
3531544;0
3532419;1
3533002;0
3533841;1
3535038;0
3535836;1
3537010;0
3538199;1
3538840;0
3539781;1
3540123;0
3540873;1
3541831;0
3542549;1
3543516;0
3543928;1
3544123;0
3545231;1
3546405;0
3547371;1
3548196;0
3549015;1
3550007;0
3550637;1
3550918;0
3551111;1
3551387;0
3551798;1
3552343;0
3553088;1
3553588;0
3554451;1
3555324;0
3555597;1
3556244;0
3556963;1
3557099;0
3557240;1
3557974;0
3558105;1
3559235;0
3560414;1
3560855;0
3561070;1
3561947;0
3562134;1
3562586;0
3562772;1
3563677;0
3564145;1
3565125;0
3565482;1
3566161;0
3567226;1
3567792;0
3568393;1
3569374;0
3570098;1
3570438;0
3571408;1
3572305;0
3573088;1
3573693;0
3573802;1
3574899;0
3575059;1
3575590;0
3575756;1
3576268;0
3576399;1
3577367;0
3577823;1
3578108;0
3579073;1
3579820;0
3580345;1
3580513;0
3581279;1
3581412;0
3581660;1
3582190;0
3582648;1
3583536;0
3583805;1
3584727;0
3584903;1
3585481;0
3586211;1
3586918;0
3587122;1
3587696;0
3588848;1
3589309;0
3589462;1
3589569;0
3590226;1
3591364;0
3591837;1
3593030;0
3593367;1
3593702;0
3594828;1
3594969;0
3596064;1
3596955;0
3598015;1
3598286;0
3599456;1
3599690;0
3600016;1
3600217;0
3600417;1
3600617;0
3600817;1
3601017;0
3601217;1
3601417;0
3601617;1
3601817;0
3605017;1
3605940;0
3606106;1
3606631;0
3606984;1
3608092;0
3609131;1
3609889;0
3611040;1
3611908;0
3612855;1
3613996;0
3614145;1
3614609;0
3615716;1
3616179;0
3617128;1
3618302;0
3618755;1
3619800;0
3620614;1
3621475;0
3621747;1
3621922;0
3623088;1
3623550;0
3623682;1
3624424;0
3624719;1
3625031;0
3625653;1
3626612;0
3627604;1
3628313;0
3629412;1
3630605;0
3631121;1
3631905;0
3632966;1
3633344;0
3633718;1
3633988;0
3634596;1
3635123;0
3635392;1
3636474;0
3637504;1
3637977;0
3638138;1
3638379;0
3639159;1
3639901;0
3640374;1
3640755;0
3641545;1
3641671;0
3642137;1
3643334;0
3643915;1
3644727;0
3645298;1
3645488;0
3645741;1
3646516;0
3646658;1
3647793;0
3648520;1
3649082;0
3650228;1
3651300;0
3651884;1
3652663;0
3652886;1
3653024;0
3653468;1
3654156;0
3654614;1
3655284;0
3656449;1
3657600;0
3657886;1
3658425;0
3659205;1
3659395;0
3660368;1
3661551;0
3662309;1
3663168;0
3663413;1
3664226;0
3665327;1
3665723;0
3666015;1
3666537;0
3667386;1
3668537;0
3668758;1
3669935;0
3670704;1
3671392;0
3672403;1
3672957;0
3674070;1
3674499;0
3675136;1
3676078;0
3676249;1
3676774;0
3677647;1
3678280;0
3679379;1
3679903;0
3680527;1
3680683;0
3681751;1
3682137;0
3682764;1
3683944;0
3684624;1
3685222;0
3685931;1
3686656;0
3687283;1
3688104;0
3688485;1
3688965;0
3689383;1
3689903;0
3690383;1
3690686;0
3691520;1
3692442;0
3692601;1
3693302;0
3694047;1
3694485;0
3695379;1
3695608;0
3696356;1
3697006;0
3697130;1
3697305;0
3697654;1
3698213;0
3699122;1
3699739;0
3700574;1
3701611;0
3702319;1
3703449;0
3704491;1
3704788;0
3705158;1
3705594;0
3706280;1
3707129;0
3707439;1
3708435;0
3708814;1
3709644;0
3710533;1
3710829;0
3711249;1
3712254;0
3712693;1
3713406;0
3714241;1
3714608;0
3715740;1
3716404;0
3716873;1
3717551;0
3717677;1
3717999;0
3719028;1
3719384;0
3719837;1
3720572;0
3720899;1
3722061;0
3723057;1
3724032;0
3725016;1
3725336;0
3726243;1
3726768;0
3727653;1
3728307;0
3728476;1
3728787;0
3729390;1
3730175;0
3730559;1
3731073;0
3731842;1
3732280;0
3732405;1
3733095;0
3733510;1
3734309;0
3734976;1
3735424;0
3736007;1
3736254;0
3737086;1
3737793;0
3737972;1
3738245;0
3738821;1
3739364;0
3740339;1
3740449;0
3741221;1
3741387;0
3742138;1
3742413;0
3742794;1
3743311;0
3744186;1
3745263;0
3745505;1
3745618;0
3746713;1
3746912;0
3747324;1
3748161;0
3748990;1
3749370;0
3750107;1
3751142;0
3752142;1
3752504;0
3753640;1
3753786;0
3754634;1
3754737;0
3755524;1
3756079;0
3757053;1
3757622;0
3757785;1
3758291;0
3758953;1
3759829;0
3760501;1
3760806;0
3761347;1
3762298;0
3762576;1
3763040;0
3763720;1
3764127;0
3764509;1
3765596;0
3766679;1
3767491;0
3768146;1
3769144;0
3769815;1
3770145;0
3771069;1
3771335;0
3772157;1
3772586;0
3773029;1
3774175;0
3774586;1
3775543;0
3775914;1
3776989;0
3777370;1
3777701;0
3778470;1
3778587;0
3778829;1
3779727;0
3779947;1
3780054;0
3780710;1
3781852;0
3782155;1
3782649;0
3783193;1
3783732;0
3784015;1
3784659;0
3785235;1
3785747;0
3786326;1
3787167;0
3787622;1
3787964;0
3789162;1
3789647;0
3789927;1
3790488;0
3791401;1
3791836;0
3792082;1
3793054;0
3794047;1
3794758;0
3795502;1
3796633;0
3797245;1
3798269;0
3799242;1
3799896;0
3800948;1
3801243;0
3801957;1
3802585;0
3802993;1
3804012;0
3804681;1
3805586;0
3806724;1
3806991;0
3808187;1
3808953;0
3810001;1
3810764;0
3811574;1
3812158;0
3812469;1
3812630;0
3812925;1
3813239;0
3813846;1
3814135;0
3815035;1
3815944;0
3817124;1
3817944;0
3818185;1
3818363;0
3819479;1
3819722;0
3820455;1
3821628;0
3822475;1
3822719;0
3822960;1
3823586;0
3823900;1
3824696;0
3825505;1
3825780;0
3826968;1
3828153;0
3829132;1
3829820;0
3830854;1
3831880;0
3832877;1
3833623;0
3834578;1
3834772;0
3835294;1
3835629;0
3836462;1
3836584;0
3837728;1
3838749;0
3839014;1
3840070;0
3840643;1
3841208;0
3841892;1
3842876;0
3843698;1
3843891;0
3844517;1
3845156;0
3845805;1
3846132;0
3846288;1
3846448;0
3847566;1
3848007;0
3848999;1
3849466;0
3850621;1
3851459;0
3852030;1
3852920;0
3853889;1
3854169;0
3855332;1
3855502;0
3856297;1
3856753;0
3857142;1
3858094;0
3858883;1
3859782;0
3859998;1
3860631;0
3861385;1
3862094;0
3863277;1
3864152;0
3865208;1
3866082;0
3866812;1
3867637;0
3868829;1
3869185;0
3869966;1
3871132;0
3871747;1
3872895;0
3873853;1
3874472;0
3875151;1
3876325;0
3876521;1
3877409;0
3878560;1
3879204;0
3879540;1
3880057;0
3881240;1
3882366;0
3883486;1
3884655;0
3885611;1
3885933;0
3886811;1
3886978;0
3887471;1
3887753;0
3887858;1
3888461;0
3889195;1
3890128;0
3890504;1
3891361;0
3891502;1
3892409;0
3893585;1
3893716;0
3894008;1
3894585;0
3894866;1
3895582;0
3895743;1
3896801;0
3897573;1
3898146;0
3898702;1
3899604;0
3900021;1
3900222;0
3900422;1
3900622;0
3900822;1
3901022;0
3901222;1
3901422;0
3901622;1
3901822;0
3905022;1
3905966;0
3906643;1
3907564;0
3907986;1
3908615;0
3909041;1
3909798;0
3910371;1
3911216;0
3911746;1
3912551;0
3913316;1
3913887;0
3914368;1
3914682;0
3915337;1
3916503;0
3917612;1
3918683;0
3919028;1
3919191;0
3919444;1
3920211;0
3920609;1
3921381;0
3921636;1
3922594;0
3923372;1
3923609;0
3924047;1
3924699;0
3925172;1
3925655;0
3926777;1
3927324;0
3927776;1
3928507;0
3929170;1
3929824;0
3930137;1
3930336;0
3931026;1
3932219;0
3932678;1
3933346;0
3933906;1
3934648;0
3935823;1
3936833;0
3937739;1
3938682;0
3939340;1
3940433;0
3940584;1
3941532;0
3942624;1
3943754;0
3944873;1
3945633;0
3946258;1
3946440;0
3946708;1
3946834;0
3947538;1
3948448;0
3948637;1
3948750;0
3949163;1
3949280;0
3950075;1
3950891;0
3951454;1
3952264;0
3952764;1
3953794;0
3954990;1
3955607;0
3956046;1
3956658;0
3957381;1
3958016;0
3958192;1
3958708;0
3959071;1
3959572;0
3960514;1
3961004;0
3962189;1
3963120;0
3964128;1
3964431;0
3965012;1
3965974;0
3967163;1
3968176;0
3968448;1
3969391;0
3970125;1
3970330;0
3971054;1
3971587;0
3972314;1
3973146;0
3974017;1
3974977;0
3975492;1
3975959;0
3976344;1
3976967;0
3977477;1
3978178;0
3978663;1
3979790;0
3980434;1
3981331;0
3981734;1
3982213;0
3982865;1
3983597;0
3984554;1
3985366;0
3986539;1
3986745;0
3987351;1
3987815;0
3988097;1
3988992;0
3989222;1
3989426;0
3989976;1
3990348;0
3990755;1
3991440;0
3991797;1
3992875;0
3993966;1
3994377;0
3995244;1
3996192;0
3997317;1
3998305;0
3998773;1
3999497;0
4000153;1
4001072;0
4002254;1
4003063;0
4003480;1
4004417;0
4005558;1
4006391;0
4007048;1
4007394;0
4007664;1
4008038;0
4008776;1
4008903;0
4009304;1
4009777;0
4010269;1
4011195;0
4011747;1
4012144;0
4012738;1
4013316;0
4013819;1
4014528;0
4015201;1
4015947;0
4016433;1
4016574;0
4016757;1
4017793;0
4018763;1
4019805;0
4020140;1
4020675;0
4021565;1
4022324;0
4022491;1
4023566;0
4024578;1
4025020;0
4025961;1
4027056;0
4027944;1
4028661;0
4029639;1
4030216;0
4030696;1
4031081;0
4031342;1
4031582;0
4031805;1
4032250;0
4032804;1
4033381;0
4033964;1
4034544;0
4034773;1
4035941;0
4036144;1
4036318;0
4036988;1
4038003;0
4038659;1
4039433;0
4039936;1
4040113;0
4040953;1
4041807;0
4042114;1
4043250;0
4044400;1
4044934;0
4046006;1
4046539;0
4047352;1
4047662;0
4048279;1
4048409;0
4049390;1
4050064;0
4050678;1
4051383;0
4051635;1
4051798;0
4052870;1
4053976;0
4054653;1
4055765;0
4056091;1
4056593;0
4057315;1
4058278;0
4058670;1
4058866;0
4059846;1
4060369;0
4060760;1
4061522;0
4062537;1
4063518;0
4064384;1
4065363;0
4065588;1
4065885;0
4066872;1
4067404;0
4067704;1
4068500;0
4069337;1
4070074;0
4071178;1
4071385;0
4071825;1
4072282;0
4072988;1
4073841;0
4074402;1
4075041;0
4075201;1
4075459;0
4075874;1
4076038;0
4076147;1
4076645;0
4076783;1
4076958;0
4077498;1
4078668;0
4078854;1
4079326;0
4080220;1
4080900;0
4081352;1
4082438;0
4083102;1
4084227;0
4084567;1
4085133;0
4085981;1
4086662;0
4086815;1
4087569;0
4088094;1
4088808;0
4089527;1
4090626;0
4090883;1
4091469;0
4092342;1
4092690;0
4093199;1
4093835;0
4094581;1
4095566;0
4096653;1
4097369;0
4097561;1
4098712;0
4099294;1
4099624;0
4100164;1
4100317;0
4101329;1
4102408;0
4102536;1
4103577;0
4104252;1
4104482;0
4105176;1
4105890;0
4106280;1
4107361;0
4108160;1
4109022;0
4109574;1
4109678;0
4110870;1
4111597;0
4112187;1
4113386;0
4114291;1
4114488;0
4115641;1
4116310;0
4116878;1
4117136;0
4117429;1
4118121;0
4118931;1
4119881;0
4120260;1
4121023;0
4121791;1
4122406;0
4122765;1
4123626;0
4124643;1
4124836;0
4125328;1
4126194;0
4127362;1
4128106;0
4129163;1
4130020;0
4130944;1
4131285;0
4132049;1
4132317;0
4132760;1
4133080;0
4133494;1
4133944;0
4134710;1
4135294;0
4135946;1
4136984;0
4138058;1
4138967;0
4140066;1
4140702;0
4141473;1
4142574;0
4143479;1
4143889;0
4144961;1
4146053;0
4147247;1
4147539;0
4147841;1
4148755;0
4149245;1
4149988;0
4150961;1
4151706;0
4152610;1
4153230;0
4153479;1
4154477;0
4154879;1
4155669;0
4156241;1
4156638;0
4157054;1
4158147;0
4159324;1
4160058;0
4160903;1
4161302;0
4162261;1
4162667;0
4163852;1
4164404;0
4165077;1
4165837;0
4166766;1
4167803;0
4168506;1
4169398;0
4170420;1
4170924;0
4171690;1
4172324;0
4172991;1
4173219;0
4173867;1
4174747;0
4175600;1
4176628;0
4176809;1
4177520;0
4177864;1
4178243;0
4178362;1
4179008;0
4180174;1
4180623;0
4181250;1
4181446;0
4181642;1
4182591;0
4183248;1
4183549;0
4183779;1
4184421;0
4185080;1
4186251;0
4187268;1
4188233;0
4188843;1
4189404;0
4189510;1
4189844;0
4190569;1
4191714;0
4192250;1
4192736;0
4193761;1
4194575;0
4195768;1
4196498;0
4196776;1
4197297;0
4197961;1
4198544;0
4199533;1
4200216;0
4200416;1
4200616;0
4200816;1
4201016;0
4201216;1
4201416;0
4201616;1
4201816;0
4205016;1
4205902;0
4206831;1
4207689;0
4207833;1
4208672;0
4209677;1
4210098;0
4210792;1
4210948;0
4211889;1
4212859;0
4213954;1
4214794;0
4215105;1
4216122;0
4216847;1
4217022;0
4217751;1
4218785;0
4219078;1
4219349;0
4219778;1
4220115;0
4221271;1
4222225;0
4222458;1
4223547;0
4224307;1
4225093;0
4225712;1
4226518;0
4226991;1
4227893;0
4228025;1
4228338;0
4228866;1
4229942;0
4230276;1
4231225;0
4232326;1
4233244;0
4234337;1
4234673;0
4235363;1
4235814;0
4236328;1
4236732;0
4237592;1
4237884;0
4238914;1
4239318;0
4240515;1
4240975;0
4241486;1
4242039;0
4242308;1
4242664;0
4243183;1
4243995;0
4245073;1
4245689;0
4246439;1
4246832;0
4246952;1
4247991;0
4248408;1
4248617;0
4249135;1
4249795;0
4250669;1
4250782;0
4251861;1
4252295;0
4253115;1
4253924;0
4254374;1
4254904;0
4255975;1
4256583;0
4257087;1
4257298;0
4258230;1
4259158;0
4260032;1
4261012;0
4261500;1
4262107;0
4263165;1
4263961;0
4264571;1
4265438;0
4265976;1
4266667;0
4267057;1
4268098;0
4269104;1
4269668;0
4270304;1
4270888;0
4271287;1
4271473;0
4272095;1
4273223;0
4274179;1
4274861;0
4275309;1
4276359;0
4277062;1
4278049;0
4279021;1
4279721;0
4280370;1
4281288;0
4281507;1
4282666;0
4283182;1
4283944;0
4284165;1
4284398;0
4285014;1
4285893;0
4286602;1
4287731;0
4288731;1
4288886;0
4289591;1
4290720;0
4291407;1
4292249;0
4293345;1
4293907;0
4294167;1
4294914;0
4295542;1
4296347;0
4296834;1
4297404;0
4298473;1
4298980;0
4299534;1
4300676;0
4301518;1
4302034;0
4302524;1
4302677;0
4303574;1
4304065;0
4304821;1
4305833;0
4306542;1
4307098;0
4308118;1
4308809;0
4309074;1
4309223;0
4309469;1
4309901;0
4310935;1
4311751;0
4312740;1
4312990;0
4313724;1
4314151;0
4314464;1
4315427;0
4315587;1
4315783;0
4316166;1
4316653;0
4317272;1
4318064;0
4318527;1
4318960;0
4319831;1
4320634;0
4320977;1
4321255;0
4321376;1
4322012;0
4322948;1
4323756;0
4324883;1
4325287;0
4325523;1
4326322;0
4326897;1
4327904;0
4328870;1
4329830;0
4330177;1
4330852;0
4331657;1
4332060;0
4332597;1
4332963;0
4333335;1
4333724;0
4333920;1
4334755;0
4335268;1
4336297;0
4336535;1
4336961;0
4337439;1
4337649;0
4338487;1
4339194;0
4339494;1
4340612;0
4340819;1
4341968;0
4342787;1
4343599;0
4343939;1
4344324;0
4344830;1
4345659;0
4346771;1
4347699;0
4348210;1
4348323;0
4348527;1
4348940;0
4349403;1
4349603;0
4349926;1
4350482;0
4351575;1
4352484;0
4353191;1
4354369;0
4354949;1
4355537;0
4355973;1
4357032;0
4357540;1
4357926;0
4358792;1
4358985;0
4360112;1
4360731;0
4361873;1
4362734;0
4362876;1
4363051;0
4364179;1
4365018;0
4365479;1
4366334;0
4367382;1
4368012;0
4368191;1
4368653;0
4369185;1
4370221;0
4371100;1
4371600;0
4372549;1
4373635;0
4374377;1
4374933;0
4376112;1
4376918;0
4377555;1
4378116;0
4378481;1
4379477;0
4379930;1
4380268;0
4381390;1
4381803;0
4381911;1
4382909;0
4383011;1
4383404;0
4383923;1
4384728;0
4385664;1
4385987;0
4386514;1
4387317;0
4387608;1
4388754;0
4389271;1
4390468;0
4391211;1
4391734;0
4392271;1
4393354;0
4394248;1
4394638;0
4395272;1
4396192;0
4397036;1
4397851;0
4398534;1
4399300;0
4399915;1
4400299;0
4401154;1
4401894;0
4402909;1
4403345;0
4404445;1
4404941;0
4405226;1
4406360;0
4407087;1
4407690;0
4407827;1
4408905;0
4409651;1
4409884;0
4410481;1
4411513;0
4412444;1
4413125;0
4414063;1
4414712;0
4415911;1
4416440;0
4416653;1
4416777;0
4416963;1
4417116;0
4417456;1
4417971;0
4418708;1
4418903;0
4419617;1
4420229;0
4421085;1
4422057;0
4422331;1
4422470;0
4423200;1
4424148;0
4424997;1
4425709;0
4426643;1
4426996;0
4427140;1
4428103;0
4429292;1
4430129;0
4430744;1
4431834;0
4432665;1
4433274;0
4433436;1
4433590;0
4434284;1
4434441;0
4435218;1
4435468;0
4436228;1
4436845;0
4437439;1
4438622;0
4439391;1
4439884;0
4440268;1
4440455;0
4440788;1
4441445;0
4441568;1
4442687;0
4443873;1
4444447;0
4445381;1
4445766;0
4446473;1
4446606;0
4447090;1
4448030;0
4448175;1
4449118;0
4449906;1
4450110;0
4450744;1
4451424;0
4452589;1
4452957;0
4453609;1
4454358;0
4454899;1
4455234;0
4456249;1
4456446;0
4457561;1
4458269;0
4458379;1
4459145;0
4459562;1
4460316;0
4460597;1
4461320;0
4462318;1
4463188;0
4463688;1
4464830;0
4465258;1
4466433;0
4467151;1
4467995;0
4468891;1
4469066;0
4469371;1
4469981;0
4470785;1
4471825;0
4472380;1
4473237;0
4473915;1
4474027;0
4475000;1
4476095;0
4476328;1
4477375;0
4477710;1
4478860;0
4479260;1
4479606;0
4480345;1
4480883;0
4481805;1
4482661;0
4482843;1
4483389;0
4483707;1
4484652;0
4485279;1
4485742;0
4486481;1
4487523;0
4487836;1
4488529;0
4489477;1
4489961;0
4490519;1
4491509;0
4492263;1
4493333;0
4494297;1
4494849;0
4495269;1
4495846;0
4496354;1
4496689;0
4497328;1
4498362;0
4498620;1
4499775;0
4500019;1
4500220;0
4500420;1
4500620;0
4500820;1
4501020;0
4501220;1
4501420;0
4501620;1
4501820;0
4505020;1
4505598;0
4506251;1
4506550;0
4506725;1
4507612;0
4508480;1
4508713;0
4509724;1
4509873;0
4510383;1
4511217;0
4512016;1
4513179;0
4513636;1
4514429;0
4515611;1
4516299;0
4516513;1
4517007;0
4517789;1
4518133;0
4518440;1
4519508;0
4520340;1
4520837;0
4521804;1
4522320;0
4523479;1
4524199;0
4524400;1
4524778;0
4525606;1
4526506;0
4527541;1
4528238;0
4528430;1
4529480;0
4530631;1
4530770;0
4531143;1
4531269;0
4531582;1
4532200;0
4532643;1
4533522;0
4533947;1
4534658;0
4535309;1
4535654;0
4535839;1
4536855;0
4537513;1
4537704;0
4538004;1
4538299;0
4539268;1
4540423;0
4540945;1
4541484;0
4542107;1
4543159;0
4543513;1
4544103;0
4544402;1
4544824;0
4545058;1
4545193;0
4545522;1
4546582;0
4547392;1
4548521;0
4549619;1
4549739;0
4550249;1
4551253;0
4551529;1
4551671;0
4552656;1
4553585;0
4554485;1
4554704;0
4555783;1
4555970;0
4556227;1
4557033;0
4557565;1
4557672;0
4558562;1
4559167;0
4559606;1
4560704;0
4561602;1
4562394;0
4562499;1
4563670;0
4564595;1
4564899;0
4565927;1
4566780;0
4567888;1
4568740;0
4569489;1
4570284;0
4571084;1
4571477;0
4572511;1
4573005;0
4573220;1
4573548;0
4574195;1
4575235;0
4575955;1
4576326;0
4576688;1
4577619;0
4578063;1
4578577;0
4578893;1
4579018;0
4579894;1
4580416;0
4581459;1
4581647;0
4582598;1
4583321;0
4584238;1
4584765;0
4585935;1
4586676;0
4587137;1
4587663;0
4588291;1
4588835;0
4589896;1
4590554;0
4591064;1
4591451;0
4591913;1
4593082;0
4593609;1
4594784;0
4594927;1
4595738;0
4596865;1
4597367;0
4598204;1
4598867;0
4599090;1
4599886;0
4600407;1
4601039;0
4602096;1
4602297;0
4602891;1
4603534;0
4604662;1
4605658;0
4605848;1
4606969;0
4607292;1
4607462;0
4608141;1
4608744;0
4609225;1
4610121;0
4611048;1
4611593;0
4612559;1
4612884;0
4613061;1
4613289;0
4613671;1
4613945;0
4614067;1
4614558;0
4615489;1
4616513;0
4617044;1
4617289;0
4617486;1
4618387;0
4618748;1
4618849;0
4619572;1
4619996;0
4620402;1
4621245;0
4621808;1
4622868;0
4623277;1
4623535;0
4623742;1
4624823;0
4625365;1
4625484;0
4625715;1
4626336;0
4626451;1
4627571;0
4628245;1
4629128;0
4629353;1
4630369;0
4631369;1
4632138;0
4632288;1
4633034;0
4633734;1
4634786;0
4634996;1
4635210;0
4635936;1
4636483;0
4636678;1
4637576;0
4638304;1
4638678;0
4639446;1
4639929;0
4640676;1
4641291;0
4641980;1
4642163;0
4643226;1
4643525;0
4644664;1
4644793;0
4645777;1
4646971;0
4647350;1
4648501;0
4649646;1
4649825;0
4650983;1
4651881;0
4652611;1
4653200;0
4653393;1
4654129;0
4655059;1
4655440;0
4655904;1
4657084;0
4658232;1
4659430;0
4659642;1
4660219;0
4661363;1
4661758;0
4662885;1
4663915;0
4664494;1
4665490;0
4665790;1
4666682;0
4667049;1
4667351;0
4668325;1
4668572;0
4668984;1
4669643;0
4670238;1
4670712;0
4671355;1
4672358;0
4672854;1
4673913;0
4675026;1
4675829;0
4675963;1
4677041;0
4677423;1
4677881;0
4679013;1
4679794;0
4680342;1
4681475;0
4681617;1
4682273;0
4683133;1
4684192;0
4685060;1
4686156;0
4686778;1
4687103;0
4687250;1
4688441;0
4688661;1
4688930;0
4689716;1
4689834;0
4690733;1
4691335;0
4692435;1
4692585;0
4693207;1
4694047;0
4694456;1
4694629;0
4694868;1
4695969;0
4696536;1
4697222;0
4697337;1
4697683;0
